loss,best_iteration,mean_aucpr,max_aucpr,min_aucpr,mean_auc,max_auc,min_auc,mean_logloss,max_logloss,min_logloss,mean_error,max_error,min_error,max_depth,gamma,reg_alpha,reg_lambda,min_child_weight,colsample_bytree,colsample_bylevel,colsample_bynode,n_estimators,learning_rate,max_delta_step,subsample,sampling_method,tree_method,device,enable_categorical,scale_pos_weight,eval_metric,objective,seed,max_cat_to_onehot,max_cat_threshold,max_leaves,validate_parameters,max_bin,updater,fold0_aucpr,fold1_aucpr,fold2_aucpr,fold3_aucpr,fold4_aucpr,fold0_auc,fold1_auc,fold2_auc,fold3_auc,fold4_auc,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,fold0_error,fold1_error,fold2_error,fold3_error,fold4_error,hiper_seed
0.5910915280542084,1,0.2777848062728433,0.2777848062728433,0.2777848062728433,0.6726599566645893,0.6726599566645893,0.6726599566645893,0.5910915280542084,0.5910915280542084,0.5910915280542084,0.1931705254239296,0.1931705254239296,0.1931705254239296,31,15.8899770020071,0.1424035103084016,6.931678248152766,25,0.5501212433438809,0.719557729181348,0.887066870216376,1110,0.3326832986828639,7.924507815111985,0.5657496868616655,gradient_based,gpu_hist,cuda,True,4.0303581407543945,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,56,36,216,True,216,grow_gpu_hist,0.2833520723504134,0.2714543120779411,0.2727577383479257,0.2767424743990649,0.2846174341888715,0.6794186246059905,0.6698827973637683,0.6634264866322225,0.6712052521245311,0.6793666225964343,0.5896759236769114,0.5923628388059801,0.5924219830601939,0.5909875412955584,0.5900093534323982,0.1896613510123633,0.2312783470519066,0.1719245198499356,0.1881292345596058,0.1848591746458368,47
0.5922898842413429,4,0.2642638832053261,0.2861060015147571,0.2275758997908393,0.6579681901115033,0.6769063334374315,0.6256049042560089,0.5922898842413429,0.5978025634380388,0.5871042540735443,0.1609173840751237,0.1609515404915,0.1608149148259948,38,16.596416749685787,7.187192472855748,13.402319650859535,21,0.3911535799518355,0.3065718882773857,0.9804109930096954,240,0.0784703731556392,3.1783385589644038,0.5982598257291649,gradient_based,gpu_hist,cuda,True,3.831192613958035,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,63,46,224,True,248,grow_gpu_hist,0.2856041709289438,0.2946084898526253,0.2922060868081548,0.2931718118184617,0.2649394481655999,0.6786447588359134,0.6820490476726159,0.6820066031313812,0.6822180596738378,0.6596131978734089,0.586600046562152,0.5882334846105639,0.5852205538574141,0.5861693916241902,0.5892977937134004,0.160903063967031,0.1609272635645892,0.1605689008343132,0.1608376728820202,0.1608376728820202,47
0.6001405307883497,268,0.3674082552269077,0.370626371131091,0.2788804085234538,0.732268564412941,0.7340993083852008,0.6782204797503951,0.6001405307883497,0.6635786422535511,0.5976614112541571,0.3247868671096732,0.3868493944216255,0.3224742221612751,32,18.91772311283486,65.7787993460683,12.307972029883906,28,0.7864610052301149,0.9284599905123766,0.8611676973185131,1410,0.4394067353123418,0.9248979627333354,0.541281473462043,gradient_based,gpu_hist,cuda,True,5.261366420487626,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,27,42,112,True,176,grow_gpu_hist,0.3715311196932899,0.3811990042468647,0.3687868474183839,0.3668539568179721,0.3647609219822157,0.7330250160521257,0.7397065477435951,0.7336994833760843,0.7316677017089619,0.732397784222584,0.5965220715871117,0.59678015177245,0.5970904396831141,0.5974726728445001,0.6004417203836094,0.3216605447052499,0.323041603673218,0.3216753457640405,0.3220225096589955,0.3239711070048715,47
0.735836750682829,1004,0.3840817984079906,0.3878382125974235,0.2716692535627957,0.7432070294851214,0.7452918790897094,0.672160609277567,0.735836750682829,0.8754885554228788,0.7305791089202314,0.4706686453364659,0.8390484595084999,0.4599328985141216,40,13.556539449845904,40.8530548859722,13.966839473973897,18,0.6387067941783359,0.8843285202733602,0.4802830930177246,1370,0.0995438340060421,4.0985423497278815,0.5832255320820974,gradient_based,gpu_hist,cuda,True,8.565615268728587,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,52,7,208,True,224,grow_gpu_hist,0.3908083901603922,0.3948153845246548,0.3871468788734026,0.3847884632728779,0.3816318203958154,0.7454730412762024,0.7502262504673181,0.743087614296164,0.7435692364171682,0.7441032441697197,0.728623948052425,0.7300139938157465,0.7293639223497177,0.7304137146914651,0.7344799656918027,0.459135907543451,0.4595778039083935,0.4601601433450921,0.4578195867629766,0.4629710510106949,47
0.5305774636910167,1,0.2538929135938578,0.2538929135938578,0.2538929135938578,0.6525329230074278,0.6525329230074278,0.6525329230074278,0.5305774636910167,0.5305774636910167,0.5305774636910167,0.1609515404915,0.1609515404915,0.1609515404915,35,20.728182614198804,48.0998426414953,2.1289128365496257,24,0.451539721955711,0.6900018293559049,0.3438282038724883,420,0.3917350649297342,6.767514232539651,0.5220099992686698,gradient_based,gpu_hist,cuda,True,3.0052743150720915,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,11,32,232,True,264,grow_gpu_hist,0.2586099831670132,0.2672869134999665,0.2444365003466758,0.2491925380743007,0.2499386328813326,0.6562627192030047,0.6646127908500951,0.6470992197503863,0.6455534120141804,0.6491364732194725,0.5295952402981079,0.5286769886838274,0.5317539399829248,0.5316440783887876,0.5312170711014358,0.160959057516574,0.1609496612352315,0.1609496612352315,0.1609496612352315,0.1609496612352315,47
0.6282582130836292,290,0.3766365384009419,0.3800757392165514,0.2909440222985174,0.7389605860152492,0.7408655063411385,0.6816906918142797,0.6282582130836292,0.7210040985851284,0.6250829094842414,0.3565255742528814,0.6412035264763212,0.3509438399126792,37,22.33652374366011,25.48468368877029,14.69254175554068,7,0.8193745859140477,0.9592063704515305,0.6084754261743168,1460,0.1830637462397335,2.194142403378627,0.8511869757427488,gradient_based,gpu_hist,cuda,True,5.961598356268318,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,22,28,156,True,256,grow_gpu_hist,0.3870080667662334,0.3862544123432438,0.3763720220477794,0.3758134525833914,0.3749282891779888,0.742425676000435,0.7452976242175104,0.7384494123866047,0.7372662930880862,0.7408874498107508,0.6229271563651937,0.6248193472738969,0.6236676322381055,0.6262370314176856,0.6277633801263256,0.3490749865615481,0.3520017918136514,0.3491124923008007,0.3511618791645668,0.3533680497228288,47
0.6279872162292539,364,0.3496588320508935,0.3586114091163243,0.2591387723755302,0.7230805373037987,0.7284600822362769,0.6523809221161347,0.6279872162292539,0.7074833041228193,0.6211303183405975,0.3580592606920008,0.6594912327326165,0.3492550574274409,26,15.190145427954722,59.14093279204605,11.53525190294134,11,0.5033411821018096,0.4022222771587129,0.7779255892204425,1270,0.1271029222873464,5.743791995166709,0.3956072197217069,gradient_based,gpu_hist,cuda,True,5.570419978566715,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,47,68,204,True,136,grow_gpu_hist,0.3605408455024602,0.3641328035250823,0.3594500279946853,0.3577993103343104,0.3511340582250831,0.7285304087780637,0.7318357492725838,0.727438490528725,0.7271564206233828,0.7273393419786294,0.6201617441033233,0.6212435333428598,0.6198960328557349,0.6207489723952632,0.6236013090058062,0.3482350833184017,0.3504451537040148,0.3484405621815331,0.3489893051122683,0.3501651828209866,47
0.63087094548657,1,0.2492324275243009,0.2492324275243009,0.2492324275243009,0.654360690002154,0.654360690002154,0.654360690002154,0.63087094548657,0.63087094548657,0.63087094548657,0.1622640403290908,0.1622640403290908,0.1622640403290908,45,7.28080303450148,16.154301741424696,10.306651870294614,1,0.4301381749420706,0.5415214535242272,0.7064986421144644,1030,0.1576356801879303,6.12414648125463,0.5023608284951406,gradient_based,gpu_hist,cuda,True,4.4234000527551744,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,39,23,252,True,312,grow_gpu_hist,0.2484549806689565,0.2533734700435486,0.2472915653719255,0.2501096297635064,0.2469324917735678,0.6513672773901069,0.6586476588549828,0.6530354149027643,0.6550617619152546,0.6536913369476622,0.6309222199498027,0.6305876216146699,0.6309027369615512,0.6308227638980964,0.6311193850087294,0.1625940691632324,0.1629542527577132,0.1613528193067921,0.1624727028389047,0.1619463575788118,47
0.5596912920002843,1,0.2847234604342412,0.2847234604342412,0.2847234604342412,0.6824054703988442,0.6824054703988442,0.6824054703988442,0.5596912920002843,0.5596912920002843,0.5596912920002843,0.1609515404915,0.1609515404915,0.1609515404915,17,9.136235327137484,90.30604707234468,9.574418635072297,30,0.8972309265817564,0.7483209577274363,0.6899926213141974,1150,0.2586930993039142,2.657045801918521,0.7452914823326374,gradient_based,gpu_hist,cuda,True,3.4645123990584787,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,32,48,168,True,272,grow_gpu_hist,0.286265854028926,0.2912386084024322,0.2831756235679865,0.2843096202621903,0.2786275959096709,0.6836069344373361,0.6875592822658538,0.679639391274253,0.6836284449548554,0.6775932990619232,0.5597241031437514,0.5592080676937445,0.559308148267802,0.5597107154520423,0.5605054254440813,0.160959057516574,0.1609496612352315,0.1609496612352315,0.1609496612352315,0.1609496612352315,47
0.5392777644696608,5,0.2958193038669764,0.3057017674509666,0.2780427938114024,0.6851834858068562,0.6924394467006353,0.6715205253352459,0.5392777644696608,0.5474722385624871,0.5322142700717196,0.1608310412642367,0.1609515404915,0.1605282255196615,36,12.398332861814673,53.08199402227324,14.98489604178074,27,0.4880833449635527,0.6659504273730705,0.5368258325675856,1320,0.1117366458275738,11.380903464256988,0.9824458086248546,gradient_based,gpu_hist,cuda,True,3.127695996158591,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,6,37,244,True,232,grow_gpu_hist,0.3032943682280928,0.3140182373581556,0.3006962592958323,0.3050328181166615,0.3054671542560912,0.6874164435295804,0.7022222418876068,0.6881323012175049,0.6878145865900012,0.6966116602784833,0.5333256803291435,0.530624467151497,0.5329849198214437,0.5326344642645702,0.5315018187919438,0.1605111091202293,0.1605800996696343,0.1606584915168822,0.160109748586147,0.1607816787054146,47
0.6399756170958893,1,0.2548491691314775,0.2548491691314775,0.2548491691314775,0.6510601034473821,0.6510601034473821,0.6510601034473821,0.6399756170958893,0.6399756170958893,0.6399756170958893,0.2104749190585164,0.2104749190585164,0.2104749190585164,44,17.313498162062558,73.57850136988769,13.0020043756495,23,0.6260131888174423,0.8651352768626652,0.4594399132173403,1430,0.2309945794179512,4.8175560289718735,0.3038331374835643,gradient_based,gpu_hist,cuda,True,4.596314490120023,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,25,13,60,True,208,grow_gpu_hist,0.2533506780914578,0.2547622250908959,0.2559076180458748,0.2551856939114461,0.2550396305177128,0.653260760130534,0.6498470310955373,0.650801744452814,0.6477871553657691,0.653603826192256,0.6398469648201969,0.6407305707602573,0.6393869625059566,0.6400493411469402,0.6398642462460951,0.210513348862211,0.2100565541183716,0.2141105325046195,0.2071896522761633,0.2105045075312167,47
0.5816448500604862,6,0.2924771318844277,0.2995297005530297,0.279100919144832,0.6861061670609797,0.690508645685506,0.6775562923569962,0.5816448500604862,0.5891527116511821,0.5749219582391094,0.1609451946269522,0.1609515404915,0.1609134653042132,27,20.28444388624399,153.76381385350976,10.91547390837476,28,0.7646801572175272,0.9993421231847296,0.8378905662860485,570,0.0580409034507927,6.442302432816963,0.4731457310532392,gradient_based,gpu_hist,cuda,True,3.7129955904467873,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,43,58,188,True,72,grow_gpu_hist,0.3032945004156349,0.3084428118249596,0.2900855038851577,0.2982015108960053,0.2976241757433908,0.6901262155201806,0.6957533999680436,0.6844712733350112,0.6907385264364503,0.6914538131678443,0.5744474233041189,0.5737137121818883,0.577631145328562,0.5747312320387439,0.5740862783422341,0.160578301379681,0.1609720589058738,0.1608488717173413,0.1611288426003695,0.1610392519178005,47
0.6612880387848205,1,0.2328641857726349,0.2328641857726349,0.2328641857726349,0.6386212988799322,0.6386212988799322,0.6386212988799322,0.6612880387848205,0.6612880387848205,0.6612880387848205,0.1753061796892958,0.1753061796892958,0.1753061796892958,6,19.758661708399305,11.130300044322212,3.451518072363095,16,0.4140627313057321,0.7732314876125593,0.6453153558902868,980,0.1379126276407859,7.261338457427288,0.9303960319397058,gradient_based,gpu_hist,cuda,True,4.8473345255977245,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,13,26,236,True,288,grow_gpu_hist,0.2316535502862713,0.2380309238057934,0.2314733913869127,0.2342947040965869,0.2288683592876101,0.6361508481205805,0.6436728719934636,0.6360723222181546,0.640314379874387,0.6368960721930754,0.6612813244043948,0.6611422214838337,0.6613457680823215,0.6611873546915723,0.6614835252619796,0.1734232216448665,0.1817123019206002,0.1735707486421412,0.1726636429811299,0.1751609832577411,47
0.6396112853768768,334,0.3806808932727392,0.3833044739514431,0.2852920293739892,0.7403808745138797,0.7417931197965331,0.6846917992911099,0.6396112853768768,0.7399126458272474,0.636085382198179,0.3676357376413889,0.6172425982766776,0.3624136585297727,39,14.57203805205598,23.44684098500159,6.006615784403175,19,0.7067689052737204,0.909968480527095,0.9328244344365656,870,0.346468115936501,5.418333255442157,0.6485366936996858,gradient_based,gpu_hist,cuda,True,6.583919302356774,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,34,33,224,True,216,grow_gpu_hist,0.3859617059717989,0.3930571142486228,0.3805904348881077,0.376610113576724,0.3802973876144593,0.7426248503137495,0.7479142808715473,0.7403121068291584,0.7354609021194592,0.7426198606671195,0.6349620412443545,0.6320198062436023,0.6324268343060494,0.641196461716687,0.6398217674802017,0.3618079197276473,0.3588330813595386,0.3588666778655019,0.3684416820650652,0.3641189316311103,47
0.644829450878399,1220,0.3702182107961379,0.3734860977916551,0.2652681161196554,0.7340997169725458,0.7368028016108139,0.6678877006483812,0.644829450878399,0.8179484236012964,0.6276586510036826,0.3670296527942057,0.8342822428209089,0.3478484892041752,35,18.041107399443074,4.605657908075911,6.643246206381538,30,0.6611549897343438,0.8399136727160995,0.8018280319051556,1220,0.1994782008860749,1.4434244792178632,0.3702245617676182,gradient_based,gpu_hist,cuda,True,7.688277195900437,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,16,44,136,True,160,grow_gpu_hist,0.3712319940456624,0.3754213610165725,0.3657099642627392,0.3650463180273718,0.3697126701829648,0.7338879614263389,0.7362737242780685,0.7312497621874257,0.7299497369855614,0.7346680173981311,0.6256950424195207,0.6269275067530713,0.626464283068419,0.6295819104421081,0.6296245123352939,0.345995341336678,0.3473766728260261,0.3474774623439162,0.3493252701719021,0.349314071336581,47
0.5670610126510184,1,0.2861259582505738,0.2861259582505738,0.2861259582505738,0.6843278336627496,0.6843278336627496,0.6843278336627496,0.5670610126510184,0.5670610126510184,0.5670610126510184,0.1609515404915,0.1609515404915,0.1609515404915,12,23.112727440778205,43.467799808318176,9.223318732902648,31,0.8467448904552421,0.939192176438723,0.826727490999087,790,0.0109875995169156,4.321949261777323,0.7982273777819201,gradient_based,gpu_hist,cuda,True,3.3324318761287888,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,75,40,196,True,248,grow_gpu_hist,0.2860141996921201,0.2897726535388443,0.2802747756477357,0.2864157097255187,0.2881524526486503,0.6837010049025689,0.6872280840856154,0.6803891901985324,0.6815592582463891,0.6887616308806422,0.567054281087652,0.5670490634185055,0.5670769854501458,0.5670756120602063,0.5670491212385821,0.160959057516574,0.1609496612352315,0.1609496612352315,0.1609496612352315,0.1609496612352315,47
0.5744915827417514,9,0.2976149086302425,0.3069395161642826,0.2740430911151662,0.6875500127880131,0.6938085862072468,0.6701404862567522,0.5744915827417514,0.5832859089876361,0.5666782559982211,0.1608826056670527,0.1609515404915,0.160463272375129,20,18.727170709443183,104.95949361010712,10.092852536899503,29,0.7382630613359328,0.7938453582657123,0.716056065056643,740,0.0423361582822329,4.591477548570731,0.6256490139522632,gradient_based,gpu_hist,cuda,True,3.604773023590844,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,20,61,180,True,120,grow_gpu_hist,0.3121892799195815,0.3126225328714174,0.307389805637935,0.3034641349323443,0.2990318274601346,0.6955832176573937,0.6997849065480304,0.6936754511327056,0.6925683719578968,0.687430983740208,0.5658344912408309,0.566344203107721,0.5659308516519975,0.565927578347068,0.5693541556434887,0.1604663142805948,0.1601881404333949,0.1605241054930287,0.1606136961755977,0.1605241054930287,47
0.6069419167606231,1,0.2550176176325054,0.2550176176325054,0.2550176176325054,0.6578947262317445,0.6578947262317445,0.6578947262317445,0.6069419167606231,0.6069419167606231,0.6069419167606231,0.1609515404915,0.1609515404915,0.1609515404915,43,24.562630157058884,34.9116851554696,7.1468215794893,13,0.4627660271987021,0.4571811418229201,0.5136382856126342,680,0.1680720469587776,0.7097255625044445,0.4582870507356006,gradient_based,gpu_hist,cuda,True,4.0647601937124085,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,37,28,212,True,184,grow_gpu_hist,0.2625929971409822,0.2607794165371383,0.2534568547296562,0.2600944227247281,0.2381643970300219,0.6608548922630119,0.6642442809611838,0.6547513848144508,0.6602345831153141,0.6493884900047618,0.6063830310335628,0.606645241201014,0.6071643523489336,0.6064908899707699,0.6080260692488354,0.160959057516574,0.1609496612352315,0.1609496612352315,0.1609496612352315,0.1609496612352315,47
0.5991116320016937,17,0.303099807980041,0.3096198251628076,0.274811204071551,0.6908728932431001,0.6956990584016696,0.6720296909521488,0.5991116320016937,0.607384386829432,0.5920045031375138,0.1608839523608271,0.1609515404915,0.1604207170768162,34,21.295172383891767,113.04721807423714,7.654126701794035,22,0.7198780547515441,0.9726627992170134,0.627784566048277,1360,0.0178861697767589,0.2855913333338193,0.4862901684427441,gradient_based,gpu_hist,cuda,True,3.9426826571401934,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,60,20,220,True,336,grow_gpu_hist,0.3134083556110935,0.3163736501041185,0.3060888673574276,0.3069733789014629,0.3052548738399354,0.6960170859485406,0.7001567545890393,0.6922325289681672,0.6944000335195233,0.695688888983078,0.592476195378252,0.5917014191496298,0.5926705715367119,0.5915628208582876,0.5916115087646875,0.1603431284716,0.1598521753737611,0.1605800996696343,0.1606472926815611,0.1606808891875245,47
0.5983387600661615,53,0.3622464178052856,0.3729114875695226,0.2892514630191117,0.7303705727289944,0.7364062975066157,0.6863353292063448,0.5983387600661615,0.6610667927020515,0.5903424185871332,0.3151613990286008,0.3388401460467785,0.3107244318585133,30,23.804265805767805,29.483462660433645,12.1055852867819,26,0.6044049077730356,0.8988460743663975,0.7401114566124558,1200,0.2959818389233513,3.777650854245924,0.7785138284468279,gradient_based,gpu_hist,cuda,True,5.148831997214984,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,41,36,252,True,96,grow_gpu_hist,0.3767548934904323,0.3791026532117623,0.3709850328919298,0.3665804309948066,0.3710747272534516,0.7375457676565101,0.7404323448481605,0.7331249678513061,0.7324035118767951,0.7384903088127895,0.5887390043779815,0.5895955732385024,0.5901870252552556,0.5926729918667257,0.5905755839003275,0.3092859702562265,0.310924463855759,0.3106556918080519,0.3144744946525561,0.3082815387199731,47
0.6552864460032198,1,0.2297942932251457,0.2297942932251457,0.2297942932251457,0.6389043591947663,0.6389043591947663,0.6389043591947663,0.6552864460032198,0.6552864460032198,0.6552864460032198,0.1609515404915,0.1609515404915,0.1609515404915,37,13.257554495152458,21.56457385170973,7.953106492626207,20,0.3535120779075554,0.6081299343677538,0.6621656877825055,590,0.0846344677573666,2.416325420906175,0.6988661922707257,gradient_based,gpu_hist,cuda,True,4.7100380711570144,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,48,42,48,True,192,grow_gpu_hist,0.2273201363129214,0.231415334595316,0.2300918146464368,0.2306144019440397,0.2295297786270149,0.6370807120784361,0.6412435261162588,0.6374407723407238,0.6407316864982588,0.6380250989401536,0.6553118849022,0.6552470949383797,0.6552902308308175,0.6552143074182014,0.6553687119265007,0.160959057516574,0.1609496612352315,0.1609496612352315,0.1609496612352315,0.1609496612352315,47
0.7058253113217628,207,0.3638915530451845,0.373315893890694,0.2889297658769674,0.7308976843842266,0.7361272138193033,0.6843263205775327,0.7058253113217628,0.8041050180903107,0.6962601958628324,0.4549896370360159,0.8390484595084999,0.4298909723852794,29,10.345957137348876,80.32103235369789,12.60573264734184,24,0.6467647851674072,0.6481293547586043,0.5611803522310819,1280,0.1192423786346586,3.297624020109759,0.9029633578582152,gradient_based,gpu_hist,cuda,True,7.261739648278231,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,9,34,228,True,240,grow_gpu_hist,0.374821700585536,0.380487654134788,0.3742267677887734,0.3706290929743563,0.3663535355292354,0.7360215552416695,0.7401099580150085,0.734651376786541,0.7344114082739567,0.7354417666002018,0.6950087203846801,0.6957771273804302,0.6948614914906613,0.6962215882511631,0.6994321756935148,0.428104282386669,0.4305840192619967,0.4289713869757545,0.4297889019541968,0.4320062713477798,47
0.6083842068280886,163,0.3667345492256694,0.3827461182047073,0.2817032028719177,0.7338951635725238,0.7423459891043087,0.6781237270516334,0.6083842068280886,0.699279364937771,0.5926001021171343,0.334627070878202,0.5889789795493234,0.3176520133287611,41,21.899350138133784,13.836161897330577,5.636958459340232,17,0.5685438682308109,0.8205086305709297,0.764654343134858,1390,0.074607481375506,1.6946516170100745,0.6699719588392865,gradient_based,gpu_hist,cuda,True,5.434942961523875,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,28,54,160,True,304,grow_gpu_hist,0.3848809499762972,0.3885725425431389,0.3822327199529327,0.3782911594201741,0.3797532191309934,0.7421338729023886,0.7464747966925606,0.7401634543517744,0.739046265994977,0.7439115555798433,0.5913119213960135,0.5914808852357666,0.5917844573788967,0.5941613601484883,0.5942618864265066,0.3173490413904318,0.3166694663754969,0.3171846128002688,0.3192339996640349,0.317822946413573,47
0.5315559901547431,1,0.2875199544605966,0.2875199544605966,0.2875199544605966,0.6801674541983285,0.6801674541983285,0.6801674541983285,0.5315559901547431,0.5315559901547431,0.5315559901547431,0.1759109096732062,0.1759109096732062,0.1759109096732062,24,17.629130521929884,7.133908769417538,2.8000562559962985,25,0.5313852591903048,0.9588094030044032,0.5969931825507515,1480,0.4601613813314886,2.879984262363509,0.433984393569878,gradient_based,gpu_hist,cuda,True,3.1884907558270763,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,67,51,240,True,280,grow_gpu_hist,0.2882486202752677,0.2924370756309651,0.2825478959616648,0.2839583519788158,0.2904078284562693,0.6786935791057878,0.6827883469035817,0.6793980952089009,0.6760925668267218,0.6838646829466507,0.5316184039680393,0.5315338406185532,0.531300032804992,0.5322930909086231,0.5310345824735083,0.1766036552589141,0.1730668010526905,0.1768520073912313,0.1772551654627918,0.1757769192004031,47
0.6151264629971361,1,0.2928156562298733,0.2928156562298733,0.2928156562298733,0.6841370709848806,0.6841370709848806,0.6841370709848806,0.6151264629971361,0.6151264629971361,0.6151264629971361,0.2632526298576541,0.2632526298576541,0.2632526298576541,33,13.995681343701689,1.6602530534746407,11.776656814237375,32,0.6831309741240517,0.8743206370963518,0.913353125467096,1060,0.3978975402957893,5.970074874073083,0.6112413127496917,gradient_based,gpu_hist,cuda,True,4.503766405174275,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,7,30,172,True,200,grow_gpu_hist,0.2867753081124877,0.2984297370966974,0.2929202701372033,0.2944802551104709,0.2914727106925072,0.6795423421512076,0.6888652900454932,0.6840360533390958,0.6834536388985669,0.6847880304900396,0.6159699535342106,0.6147177381617364,0.6146368917372107,0.6146673959018709,0.615640335650652,0.282084303888192,0.2473822722436866,0.264046139201523,0.2663530992776751,0.2563973346771935,47
0.6809366469575232,596,0.3654895828029834,0.3692620438458,0.2628128668187393,0.7326049687835346,0.7348793894786223,0.6616363199765172,0.6809366469575232,0.7797158315003101,0.677167863782174,0.4162484841557225,0.8068877550226983,0.4089044001670736,32,15.89447410371378,36.37400533892746,13.536663576068674,21,0.5528476905865416,0.5067950844249112,0.5854603779423306,1250,0.2131229743182746,5.042640315525986,0.5512732707687389,gradient_based,gpu_hist,cuda,True,6.946009011475744,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,53,45,128,True,176,grow_gpu_hist,0.3698706263446205,0.3766362999925535,0.3659761083188111,0.3664539982962214,0.3673731862767937,0.7351246001369124,0.7392384170691335,0.732249863547635,0.7317253557608318,0.7360587108785986,0.6762439816221635,0.6768976636773708,0.6766974071440104,0.6770903999753202,0.6789098664920052,0.4079354058412471,0.4102693319894731,0.4086790973738731,0.4068984825578139,0.4107396830729604,47
0.6236049394990527,6,0.2920984253864171,0.3027974368322529,0.2711759970771855,0.6840821161052758,0.6914060211439431,0.6705176121657643,0.6236049394990527,0.6287765478133143,0.6187523824443805,0.1608216343821928,0.1609515404915,0.1603356061039532,38,19.40886898793197,18.415117355915065,8.224594902808255,27,0.5871470419004324,0.8556169668939095,0.4201762751839906,1340,0.035123914188347,8.398754614500632,0.4176217111424566,gradient_based,gpu_hist,cuda,True,4.283526332534964,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,23,9,148,True,144,grow_gpu_hist,0.3037879892058414,0.3108495825889788,0.3009232182149054,0.2966685621569248,0.301757831994614,0.6897237034316989,0.6977823045743236,0.688071024372108,0.6889363654283172,0.6925167079132684,0.619238598496149,0.6184045054663054,0.6190149207502725,0.6181917955369564,0.6189120919722193,0.1602647375022397,0.1597737835265132,0.1604905089870653,0.1607032868581667,0.1604457136457808,47
0.5279328874158578,14,0.3233028794746344,0.3327729448964714,0.288571005176734,0.704197475234217,0.710655856329601,0.6810695891573515,0.5279328874158578,0.542969675014836,0.5162397707870522,0.1605707807516848,0.1609515404915,0.1593321918638003,39,5.316252762933371,46.37816773496797,11.252533645655353,28,0.5139287555397382,0.98376842737643,0.9689693486350016,940,0.0520455656789069,10.31817582796099,0.6838632382554356,gradient_based,gpu_hist,cuda,True,3.005811130203887,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,3,11,200,True,288,grow_gpu_hist,0.3295235954549246,0.3416141240315069,0.3359419347818411,0.3295295084733811,0.3272555617407034,0.7060449925278187,0.717949619295385,0.7120722218683526,0.7084236327698886,0.7087888151865602,0.5180232146876012,0.5138108064909519,0.5154626711998603,0.5166452434550368,0.5172569181018103,0.1596376097473571,0.1593482277843104,0.15904585923064,0.1591578475838513,0.1594714149728428,47
0.6745069790195154,1,0.25473964001701,0.25473964001701,0.25473964001701,0.6547723894597204,0.6547723894597204,0.6547723894597204,0.6745069790195154,0.6745069790195154,0.6745069790195154,0.1609515404915,0.1609515404915,0.1609515404915,43,0.9601584968571696,45.88680430676688,11.021056125477491,32,0.4427592296542764,0.7311159263782124,0.3756468753930533,920,0.0287755501326131,10.26337988818809,0.7650523997587646,gradient_based,gpu_hist,cuda,True,4.958787104057432,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,11,6,180,True,352,grow_gpu_hist,0.245671922125551,0.2611541397086589,0.2588424636535502,0.2563203326561193,0.2517093419411704,0.6491422879956519,0.6597962664249574,0.6586486358298073,0.6553213781159326,0.6509533789322526,0.6745369303881417,0.674476150156329,0.6744037468059979,0.6745276397183305,0.6745904280287774,0.160959057516574,0.1609496612352315,0.1609496612352315,0.1609496612352315,0.1609496612352315,47
